time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
3.014,0.634,0.300,-1.496,0.252,-0.355,0.222,0.066,-0.160,0.113,-0.097,-0.011,0.235,-0.108,0.062,-1.394,-0.221,-0.063,-1.318,0.045,-0.498,0.115,-0.487,0.115,-0.487
3.045,0.612,0.454,-2.614,0.271,-0.357,0.225,0.071,-0.168,0.117,0.143,0.099,0.215,-0.109,0.060,-1.390,-0.224,-0.062,-1.312,0.045,-0.498,0.115,-0.487,0.115,-0.487
3.074,-0.522,-0.708,-2.438,0.302,-0.363,0.216,0.083,-0.182,0.126,0.175,0.440,-0.153,-0.109,0.059,-1.381,-0.241,-0.042,-1.314,0.045,-0.498,0.115,-0.487,0.115,-0.487
3.104,-0.276,-0.540,-2.203,0.314,-0.367,0.205,0.089,-0.189,0.130,0.044,0.412,-0.125,-0.109,0.060,-1.378,-0.248,-0.027,-1.312,0.045,-0.498,0.115,-0.487,0.115,-0.487
3.131,-0.267,-0.238,-1.441,0.326,-0.373,0.189,0.096,-0.198,0.135,-0.119,0.225,0.023,-0.109,0.063,-1.373,-0.247,-0.021,-1.314,0.045,-0.498,0.115,-0.487,0.115,-0.487
3.160,-0.302,0.393,-0.662,0.342,-0.380,0.161,0.109,-0.212,0.142,-0.083,0.189,0.158,-0.109,0.065,-1.371,-0.248,-0.014,-1.321,0.045,-0.498,0.115,-0.487,0.115,-0.487
3.193,-0.419,0.543,-0.641,0.348,-0.383,0.145,0.116,-0.220,0.145,0.064,0.150,0.183,-0.109,0.070,-1.366,-0.254,-0.016,-1.326,0.045,-0.498,0.115,-0.487,0.115,-0.487
3.224,-0.658,0.849,-0.661,0.355,-0.384,0.119,0.129,-0.235,0.150,0.098,0.084,0.117,-0.109,0.073,-1.363,-0.268,-0.020,-1.316,0.045,-0.498,0.115,-0.487,0.115,-0.487
3.255,-0.700,0.743,0.114,0.356,-0.377,0.092,0.144,-0.250,0.154,0.137,0.087,0.068,-0.109,0.077,-1.359,-0.282,-0.024,-1.302,0.045,-0.498,0.115,-0.487,0.115,-0.487
3.286,-0.676,0.427,0.773,0.354,-0.372,0.080,0.151,-0.258,0.156,0.198,0.214,0.009,-0.107,0.082,-1.354,-0.285,-0.022,-1.297,0.045,-0.498,0.115,-0.487,0.115,-0.487
3.317,-0.652,-0.517,1.477,0.348,-0.364,0.069,0.165,-0.272,0.159,0.236,0.211,-0.026,-0.106,0.084,-1.352,-0.298,-0.014,-1.307,0.045,-0.498,0.115,-0.487,0.115,-0.487
3.347,-0.537,-0.749,1.326,0.342,-0.362,0.068,0.172,-0.280,0.160,0.296,0.318,0.023,-0.102,0.090,-1.349,-0.303,-0.005,-1.304,0.045,-0.498,0.115,-0.487,0.115,-0.487
3.379,-0.099,-0.700,0.018,0.331,-0.363,0.072,0.185,-0.294,0.163,0.279,0.408,0.070,-0.099,0.093,-1.348,-0.314,0.013,-1.317,0.045,-0.498,0.115,-0.487,0.115,-0.487
3.411,0.795,-1.289,0.351,0.327,-0.367,0.075,0.192,-0.301,0.164,-0.079,0.496,0.147,-0.094,0.102,-1.345,-0.319,0.020,-1.298,0.045,-0.498,0.115,-0.487,0.115,-0.487
3.441,2.098,-2.606,5.576,0.326,-0.382,0.093,0.205,-0.316,0.168,-0.737,0.629,0.170,-0.093,0.107,-1.343,-0.284,0.047,-1.314,0.045,-0.498,0.115,-0.487,0.115,-0.487
3.472,1.278,-1.992,3.174,0.332,-0.397,0.116,0.212,-0.324,0.170,-0.474,0.213,0.423,-0.094,0.118,-1.338,-0.247,0.063,-1.290,0.045,-0.498,0.115,-0.487,0.115,-0.487
3.503,1.316,-0.200,-0.520,0.348,-0.426,0.159,0.225,-0.340,0.175,0.161,-0.237,0.391,-0.097,0.124,-1.335,-0.231,0.058,-1.287,0.045,-0.498,0.115,-0.487,0.115,-0.487
3.533,1.383,-0.679,0.343,0.360,-0.440,0.178,0.232,-0.349,0.179,-0.368,-0.489,0.104,-0.100,0.131,-1.328,-0.233,0.045,-1.263,0.045,-0.498,0.115,-0.487,0.115,-0.487
3.565,0.808,-0.972,0.897,0.386,-0.468,0.212,0.247,-0.367,0.186,-0.288,0.205,0.595,-0.106,0.135,-1.320,-0.202,0.037,-1.274,0.045,-0.498,0.115,-0.487,0.115,-0.487
3.597,-0.509,0.184,-2.077,0.411,-0.496,0.242,0.263,-0.386,0.195,-0.044,0.213,0.681,-0.109,0.137,-1.315,-0.194,0.044,-1.271,0.045,-0.498,0.115,-0.487,0.115,-0.487
3.629,-0.579,0.554,-2.813,0.420,-0.508,0.248,0.271,-0.396,0.200,0.038,-0.261,0.441,-0.114,0.141,-1.303,-0.208,0.041,-1.254,0.045,-0.498,0.115,-0.487,0.115,-0.487
